word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Level Appropriateness,Anlaşılırlık,3,16
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Level Appropriateness,Anlaşılırlık,3,17
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Level Appropriateness,Anlaşılırlık,5,18
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Level Appropriateness,Anlaşılırlık,3,19
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,0
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,3
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,8
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,16
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,18
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,5,0
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,1
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,2,2
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,3
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,5,4
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,5
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,6
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,2,7
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,8
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,9
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,10
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,11
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,12
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,4,13
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,14
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,15
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,16
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,17
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,5,18
default,Llama-3.2-1B-Instruct,Sentence F,The company has a default policy of providing comprehensive insurance coverage to all employees.,Naturalness,Doğal Kullanım,3,19
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,5,0
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,5,1
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,2
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,3,3
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,5,4
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,5,5
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,6
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,2,7
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,3,8
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,9
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,10
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,11
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,12
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,13
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,14
defy,Llama-3.2-1B-Instruct,Sentence A,"Despite her initial reluctance, she decided to defy the instructions and take on the challenge.",Word Usage,Kelime Kullanımı,4,15
