word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Level Appropriateness,Anlaşılırlık,2,15
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,2
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,4
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,7
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,8
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,9
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,12
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,15
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,4,0
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,3,1
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,1,2
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,4,3
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,2,4
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,5,5
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,4,6
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,4,7
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,3,8
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,3,9
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,4,10
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,3,11
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,1,12
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,5,13
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,3,14
ask,Llama-3.2-1B-Instruct-FineTuned,Sentence D,I ask my teacher questions.,Naturalness,Doğal Kullanım,1,15
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,3,0
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,3,1
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,2
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,3
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,5,4
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,5,5
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,5,6
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,7
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,5,8
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,9
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,10
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,3,11
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,2,12
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,5,13
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,14
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Word Usage,Kelime Kullanımı,4,15
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,0
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,1
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,2
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,3
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,5,4
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,5,5
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,6
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,7
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,5,8
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,9
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,10
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,11
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,2,12
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,5,13
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,5,14
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Level Appropriateness,Anlaşılırlık,4,15
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,2
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,10
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,11
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,12
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,0
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,3,1
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,2
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,3
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,4
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,5
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,6
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,7
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,8
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,3,9
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,10
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,3,11
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,2,12
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,13
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,5,14
ask,Gemini_Pro_2.5,Sentence E,Please ask the teacher.,Naturalness,Doğal Kullanım,4,15
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,3,0
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,2,1
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,3,2
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,4,3
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,5,4
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,5,5
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,5,6
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,4,7
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,5,8
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,3,9
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,4,10
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,4,11
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,3,12
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,5,13
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,3,14
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Word Usage,Kelime Kullanımı,1,15
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,2,0
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,3,1
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,3,2
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,4,3
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,5,4
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,5,5
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,5,6
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,4,7
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,5,8
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,3,9
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,4,10
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,4,11
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,3,12
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,5,13
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,4,14
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Level Appropriateness,Anlaşılırlık,1,15
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,1
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,6
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,9
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,10
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,12
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,15
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,2,0
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,2,1
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,3,2
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,4,3
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,4,4
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,5,5
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,5,6
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,4,7
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,5,8
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,2,9
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,4,10
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,3,11
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,3,12
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,5,13
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,4,14
ask,mistralai_Ministral-8B-Instruct-2410,Sentence F,Can you ask your friend for help?,Naturalness,Doğal Kullanım,1,15
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,3,0
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,3,1
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,2
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,3
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,4
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,5
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,6
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,7
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,8
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,9
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,10
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,11
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,4,12
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,13
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,3,14
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Word Usage,Kelime Kullanımı,5,15
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Level Appropriateness,Anlaşılırlık,2,0
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Level Appropriateness,Anlaşılırlık,3,1
computer,Claude_Sonnet_4.5,Sentence A,I use my computer every day.,Level Appropriateness,Anlaşılırlık,4,2
