word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Level Appropriateness,Anlaşılırlık,5,16
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Level Appropriateness,Anlaşılırlık,4,17
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Level Appropriateness,Anlaşılırlık,2,18
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Level Appropriateness,Anlaşılırlık,1,19
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,2
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,3
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,5
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,6
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,10
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,13
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,15
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,17
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,18
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,19
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,2,0
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,3,1
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,2
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,3
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,3,4
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,3,5
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,2,6
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,7
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,4,8
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,4,9
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,1,10
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,4,11
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,12
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,3,13
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,14
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,15
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,5,16
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,4,17
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,2,18
almost,Claude_Sonnet_4.5,Sentence C,I almost missed the bus this morning!,Naturalness,Doğal Kullanım,1,19
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,1,0
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,1
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,4,2
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,4,3
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,3,4
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,4,5
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,6
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,7
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,3,8
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,1,9
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,10
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,11
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,3,12
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,3,13
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,5,14
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,5,15
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,3,16
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,5,17
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,2,18
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Word Usage,Kelime Kullanımı,1,19
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,0
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,2,1
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,4,2
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,3
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,3,4
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,4,5
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,3,6
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,3,7
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,4,8
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,9
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,10
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,3,11
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,12
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,3,13
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,4,14
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,5,15
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,2,16
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,5,17
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,2,18
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Level Appropriateness,Anlaşılırlık,1,19
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,0
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,1
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,2
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,3
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,6
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,7
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,9
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,10
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,12
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,13
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,14
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,15
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,16
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,18
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,19
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,0
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,1
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,4,2
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,3
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,3,4
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,4,5
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,6
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,7
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,4,8
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,1,9
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,1,10
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,4,11
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,1,12
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,3,13
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,3,14
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,5,15
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,16
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,5,17
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,2,18
almost,mistralai_Ministral-8B-Instruct-2410,Sentence D,I will almost finish my homework by tomorrow.,Naturalness,Doğal Kullanım,1,19
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,2,0
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,3,1
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,5,2
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,5,3
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,3,4
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,3,5
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,2,6
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,7
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,8
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,9
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,10
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,11
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,4,12
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,3,13
almost,Llama-3.2-1B-Instruct,Sentence E,I almost ate the whole cake.,Word Usage,Kelime Kullanımı,5,14
